invoice_id,order_id,invoice_date,due_date,amount_due,tax,discount,total_amount,status
1260,1260,2023-02-26 11:00:00,2023-04-02 11:00:00,685.1,130.169,9.82,805.449,partial
1261,1261,2023-02-24 12:00:00,2023-03-24 12:00:00,374.68,71.1892,30.69,415.1792,partial
1262,1262,2023-02-24 13:00:00,2023-04-06 13:00:00,601.79,114.34009999999999,4.39,711.7401,partial
1263,1263,2023-02-25 14:00:00,2023-03-31 14:00:00,29.93,5.6867,19.58,16.036700000000003,paid
1264,1264,2023-02-26 15:00:00,2023-03-27 15:00:00,643.37,122.2403,35.67,729.9403000000001,unpaid
1265,1265,2023-02-26 16:00:00,2023-04-02 16:00:00,915.02,173.8538,32.97,1055.9038,paid
1266,1266,2023-02-25 17:00:00,2023-03-31 17:00:00,620.32,117.86080000000001,31.24,706.9408000000001,partial
1267,1267,2023-02-25 18:00:00,2023-04-05 18:00:00,876.22,166.48180000000002,14.13,1028.5718,unpaid
1268,1268,2023-02-23 19:00:00,2023-04-07 19:00:00,729.49,138.6031,18.9,849.1931000000001,partial
1269,1269,2023-02-23 20:00:00,2023-03-29 20:00:00,138.15,26.2485,5.15,159.2485,unpaid
1270,1270,2023-02-24 21:00:00,2023-04-03 21:00:00,904.4,171.83599999999998,35.95,1040.2859999999998,unpaid
1271,1271,2023-02-24 22:00:00,2023-04-01 22:00:00,85.11,16.1709,25.19,76.0909,paid
1272,1272,2023-02-24 23:00:00,2023-04-03 23:00:00,543.29,103.2251,35.44,611.0751,unpaid
1273,1273,2023-02-25 00:00:00,2023-03-28 00:00:00,159.29,30.2651,12.45,177.1051,partial
1274,1274,2023-02-24 01:00:00,2023-03-26 01:00:00,31.47,5.9793,16.22,21.229300000000002,unpaid
1275,1275,2023-02-27 02:00:00,2023-04-07 02:00:00,433.59,82.3821,16.71,499.2621,partial
1276,1276,2023-02-25 03:00:00,2023-03-26 03:00:00,309.14,58.736599999999996,1.29,366.5866,paid
1277,1277,2023-02-27 04:00:00,2023-03-29 04:00:00,496.28,94.2932,17.05,573.5232,partial
1278,1278,2023-02-25 05:00:00,2023-04-03 05:00:00,585.66,111.27539999999999,40.17,656.7654,unpaid
1279,1279,2023-02-26 06:00:00,2023-04-02 06:00:00,62.86,11.9434,44.86,29.943399999999997,partial
1280,1280,2023-02-25 07:00:00,2023-04-05 07:00:00,140.54,26.7026,25.91,141.33259999999999,partial
1281,1281,2023-02-25 08:00:00,2023-03-27 08:00:00,567.47,107.81930000000001,22.78,652.5093,unpaid
1282,1282,2023-02-25 09:00:00,2023-04-01 09:00:00,356.3,67.697,1.54,422.457,partial
1283,1283,2023-02-24 10:00:00,2023-03-28 10:00:00,734.59,139.5721,43.96,830.2021,unpaid
1284,1284,2023-02-26 11:00:00,2023-03-30 11:00:00,659.25,125.25750000000001,0.65,783.8575000000001,paid
1285,1285,2023-02-25 12:00:00,2023-04-03 12:00:00,848.69,161.2511,47.24,962.7011,partial
1286,1286,2023-02-25 13:00:00,2023-03-30 13:00:00,698.64,132.7416,24.46,806.9215999999999,paid
1287,1287,2023-02-27 14:00:00,2023-03-27 14:00:00,441.33,83.8527,17.1,508.08269999999993,partial
1288,1288,2023-02-26 15:00:00,2023-04-07 15:00:00,679.51,129.1069,46.21,762.4069,partial
1289,1289,2023-02-25 16:00:00,2023-03-29 16:00:00,289.87,55.0753,1.22,343.72529999999995,paid
1290,1290,2023-02-27 17:00:00,2023-04-05 17:00:00,320.19,60.8361,29.07,351.9561,partial
1291,1291,2023-02-27 18:00:00,2023-03-27 18:00:00,793.21,150.7099,27.45,916.4699,partial
1292,1292,2023-02-24 19:00:00,2023-04-04 19:00:00,457.49,86.9231,10.97,533.4431,paid
1293,1293,2023-02-27 20:00:00,2023-04-08 20:00:00,802.41,152.4579,21.44,933.4278999999999,partial
1294,1294,2023-02-25 21:00:00,2023-04-04 21:00:00,825.97,156.9343,32.61,950.2943,unpaid
1295,1295,2023-02-24 22:00:00,2023-04-08 22:00:00,860.41,163.4779,36.36,987.5278999999999,partial
1296,1296,2023-02-24 23:00:00,2023-03-25 23:00:00,918.3,174.477,0.04,1092.737,partial
1297,1297,2023-02-26 00:00:00,2023-04-01 00:00:00,442.37,84.05030000000001,46.84,479.58029999999997,partial
1298,1298,2023-02-27 01:00:00,2023-03-29 01:00:00,332.49,63.173100000000005,8.23,387.43309999999997,paid
1299,1299,2023-02-28 02:00:00,2023-04-08 02:00:00,590.55,112.2045,11.68,691.0745000000001,unpaid
1300,1300,2023-02-25 03:00:00,2023-04-01 03:00:00,383.75,72.9125,13.17,443.4925,unpaid
1301,1301,2023-02-27 04:00:00,2023-03-28 04:00:00,609.05,115.7195,1.89,722.8795,partial
1302,1302,2023-02-26 05:00:00,2023-04-06 05:00:00,711.47,135.1793,6.15,840.4993000000001,paid
1303,1303,2023-02-28 06:00:00,2023-04-09 06:00:00,694.64,131.9816,49.32,777.3015999999999,paid
1304,1304,2023-02-28 07:00:00,2023-04-09 07:00:00,387.06,73.5414,15.76,444.8414,unpaid
1305,1305,2023-02-25 08:00:00,2023-04-05 08:00:00,183.52,34.8688,5.77,212.6188,paid
1306,1306,2023-02-28 09:00:00,2023-03-30 09:00:00,441.92,83.96480000000001,5.35,520.5348,partial
1307,1307,2023-02-28 10:00:00,2023-03-30 10:00:00,159.74,30.350600000000004,35.97,154.12060000000002,partial
1308,1308,2023-02-28 11:00:00,2023-04-09 11:00:00,892.3,169.537,42.73,1019.107,paid
1309,1309,2023-02-28 12:00:00,2023-04-07 12:00:00,358.96,68.2024,12.85,414.31239999999997,partial
1310,1310,2023-02-26 13:00:00,2023-03-27 13:00:00,171.37,32.5603,1.05,202.88029999999998,unpaid
1311,1311,2023-02-27 14:00:00,2023-04-05 14:00:00,44.94,8.538599999999999,11.15,42.3286,partial
1312,1312,2023-02-26 15:00:00,2023-04-04 15:00:00,652.91,124.0529,2.83,774.1329,paid
1313,1313,2023-02-26 16:00:00,2023-04-06 16:00:00,644.16,122.3904,5.17,761.3804,unpaid
1314,1314,2023-02-25 17:00:00,2023-03-27 17:00:00,353.79,67.2201,21.58,399.43010000000004,partial
1315,1315,2023-02-28 18:00:00,2023-03-29 18:00:00,90.28,17.153200000000002,11.5,95.9332,unpaid
1316,1316,2023-02-26 19:00:00,2023-04-09 19:00:00,421.44,80.0736,25.8,475.7136,paid
1317,1317,2023-02-28 20:00:00,2023-03-29 20:00:00,324.99,61.7481,12.67,374.0681,partial
1318,1318,2023-02-26 21:00:00,2023-03-29 21:00:00,683.58,129.8802,47.03,766.4302,partial
1319,1319,2023-02-26 22:00:00,2023-03-31 22:00:00,613.66,116.5954,45.3,684.9554,unpaid
1320,1320,2023-02-25 23:00:00,2023-03-27 23:00:00,377.3,71.687,28.34,420.64700000000005,partial
1321,1321,2023-02-28 00:00:00,2023-04-01 00:00:00,233.53,44.3707,17.72,260.1807,partial
1322,1322,2023-02-28 01:00:00,2023-04-02 01:00:00,988.28,187.7732,19.06,1156.9932000000001,partial
1323,1323,2023-02-27 02:00:00,2023-04-06 02:00:00,464.92,88.3348,20.59,532.6648,partial
1324,1324,2023-02-26 03:00:00,2023-04-05 03:00:00,694.51,131.9569,36.38,790.0869,paid
1325,1325,2023-03-01 04:00:00,2023-03-29 04:00:00,157.74,29.9706,22.58,165.13060000000002,partial
1326,1326,2023-03-01 05:00:00,2023-04-06 05:00:00,495.88,94.2172,42.84,547.2572,unpaid
1327,1327,2023-02-27 06:00:00,2023-04-07 06:00:00,46.99,8.9281,47.2,8.7181,paid
1328,1328,2023-02-28 07:00:00,2023-04-03 07:00:00,515.35,97.9165,16.8,596.4665000000001,unpaid
1329,1329,2023-02-26 08:00:00,2023-03-28 08:00:00,964.74,183.3006,28.03,1120.0106,unpaid
1330,1330,2023-02-28 09:00:00,2023-04-06 09:00:00,396.52,75.33879999999999,4.75,467.1088,unpaid
1331,1331,2023-03-01 10:00:00,2023-04-03 10:00:00,58.22,11.0618,10.02,59.26180000000001,paid
1332,1332,2023-02-28 11:00:00,2023-04-08 11:00:00,50.34,9.5646,20.67,39.2346,paid
1333,1333,2023-03-01 12:00:00,2023-04-06 12:00:00,400.23,76.0437,10.31,465.9637,paid
1334,1334,2023-02-26 13:00:00,2023-03-31 13:00:00,176.82,33.5958,43.83,166.5858,partial
1335,1335,2023-02-26 14:00:00,2023-03-28 14:00:00,42.89,8.1491,7.91,43.12910000000001,unpaid
1336,1336,2023-02-27 15:00:00,2023-04-02 15:00:00,761.09,144.6071,22.78,882.9171000000001,paid
1337,1337,2023-02-27 16:00:00,2023-04-09 16:00:00,469.35,89.1765,30.28,528.2465000000001,unpaid
1338,1338,2023-02-28 17:00:00,2023-03-28 17:00:00,303.46,57.657399999999996,34.59,326.52739999999994,paid
1339,1339,2023-02-26 18:00:00,2023-04-09 18:00:00,902.08,171.39520000000002,19.15,1054.3252,paid
1340,1340,2023-02-26 19:00:00,2023-04-01 19:00:00,133.82,25.4258,43.45,115.7958,paid
1341,1341,2023-02-27 20:00:00,2023-04-05 20:00:00,956.8,181.792,28.42,1110.1719999999998,unpaid
1342,1342,2023-03-01 21:00:00,2023-03-29 21:00:00,327.69,62.2611,21.98,367.9711,partial
1343,1343,2023-02-28 22:00:00,2023-04-04 22:00:00,890.64,169.2216,3.36,1056.5016,paid
1344,1344,2023-02-28 23:00:00,2023-03-29 23:00:00,610.88,116.0672,23.23,703.7171999999999,paid
1345,1345,2023-02-28 00:00:00,2023-04-07 00:00:00,830.17,157.73229999999998,41.04,946.8623,paid
1346,1346,2023-02-27 01:00:00,2023-04-11 01:00:00,984.33,187.02270000000001,30.73,1140.6227000000001,partial
1347,1347,2023-02-28 02:00:00,2023-04-08 02:00:00,302.64,57.501599999999996,41.61,318.53159999999997,unpaid
1348,1348,2023-02-28 03:00:00,2023-04-08 03:00:00,961.91,182.7629,24.7,1119.9729,unpaid
1349,1349,2023-02-28 04:00:00,2023-03-30 04:00:00,401.69,76.3211,5.92,472.0911,unpaid
1350,1350,2023-02-28 05:00:00,2023-04-01 05:00:00,397.8,75.58200000000001,0.68,472.702,unpaid
1351,1351,2023-03-02 06:00:00,2023-04-03 06:00:00,353.58,67.1802,15.16,405.6002,paid
1352,1352,2023-03-02 07:00:00,2023-04-10 07:00:00,550.58,104.6102,34.9,620.2902,partial
1353,1353,2023-02-27 08:00:00,2023-04-04 08:00:00,171.06,32.501400000000004,39.51,164.0514,paid
1354,1354,2023-02-28 09:00:00,2023-04-08 09:00:00,562.64,106.9016,14.79,654.7516,partial
1355,1355,2023-03-02 10:00:00,2023-04-07 10:00:00,550.87,104.6653,24.78,630.7553,unpaid
1356,1356,2023-02-27 11:00:00,2023-04-03 11:00:00,766.66,145.6654,21.06,891.2654,partial
1357,1357,2023-02-28 12:00:00,2023-04-05 12:00:00,836.98,159.02620000000002,20.53,975.4762000000001,paid
1358,1358,2023-03-01 13:00:00,2023-04-01 13:00:00,451.63,85.8097,11.57,525.8697,paid
1359,1359,2023-03-02 14:00:00,2023-04-06 14:00:00,316.29,60.0951,6.82,369.56510000000003,unpaid
1360,1360,2023-02-27 15:00:00,2023-04-07 15:00:00,274.15,52.088499999999996,9.83,316.4085,paid
1361,1361,2023-03-01 16:00:00,2023-04-11 16:00:00,210.73,40.0387,2.77,247.99869999999999,paid
1362,1362,2023-02-28 17:00:00,2023-03-30 17:00:00,76.49,14.5331,9.91,81.1131,partial
1363,1363,2023-02-28 18:00:00,2023-04-02 18:00:00,355.6,67.56400000000001,0.46,422.70400000000006,paid
1364,1364,2023-02-28 19:00:00,2023-04-01 19:00:00,284.84,54.1196,31.36,307.59959999999995,unpaid
1365,1365,2023-03-02 20:00:00,2023-04-08 20:00:00,967.09,183.74710000000002,15.82,1135.0171,unpaid
1366,1366,2023-02-27 21:00:00,2023-03-31 21:00:00,566.55,107.6445,48.66,625.5345,paid
1367,1367,2023-03-01 22:00:00,2023-04-08 22:00:00,360.33,68.4627,9.69,419.10269999999997,unpaid
1368,1368,2023-02-27 23:00:00,2023-03-29 23:00:00,588.86,111.88340000000001,17.29,683.4534000000001,partial
1369,1369,2023-03-03 00:00:00,2023-04-04 00:00:00,156.41,29.7179,17.89,168.23790000000002,partial
1370,1370,2023-02-28 01:00:00,2023-04-10 01:00:00,455.16,86.4804,0.42,541.2204,paid
1371,1371,2023-03-03 02:00:00,2023-04-02 02:00:00,633.71,120.40490000000001,41.96,712.1549,paid
1372,1372,2023-03-01 03:00:00,2023-04-01 03:00:00,499.12,94.8328,1.6,592.3528,partial
1373,1373,2023-03-02 04:00:00,2023-04-09 04:00:00,413.74,78.6106,47.01,445.3406,unpaid
1374,1374,2023-03-01 05:00:00,2023-04-11 05:00:00,993.97,188.8543,44.6,1138.2243,paid
1375,1375,2023-02-28 06:00:00,2023-04-05 06:00:00,882.71,167.7149,26.78,1023.6449,paid
1376,1376,2023-03-01 07:00:00,2023-04-06 07:00:00,630.94,119.8786,27.18,723.6386000000001,unpaid
1377,1377,2023-03-02 08:00:00,2023-04-06 08:00:00,577.99,109.8181,32.69,655.1180999999999,paid
1378,1378,2023-03-01 09:00:00,2023-03-31 09:00:00,628.25,119.3675,19.35,728.2675,unpaid
1379,1379,2023-03-02 10:00:00,2023-03-31 10:00:00,217.29,41.2851,32.36,226.2151,unpaid
1380,1380,2023-03-02 11:00:00,2023-04-02 11:00:00,407.23,77.3737,2.24,482.3637,unpaid
1381,1381,2023-03-01 12:00:00,2023-04-02 12:00:00,58.67,11.147300000000001,2.7,67.1173,unpaid
1382,1382,2023-03-03 13:00:00,2023-04-07 13:00:00,486.04,92.3476,22.86,555.5276,unpaid
1383,1383,2023-02-28 14:00:00,2023-03-30 14:00:00,552.16,104.9104,27.48,629.5903999999999,partial
1384,1384,2023-03-03 15:00:00,2023-03-29 15:00:00,243.19,46.2061,44.39,245.0061,unpaid
1385,1385,2023-03-03 16:00:00,2023-04-05 16:00:00,964.75,183.3025,5.23,1142.8225,partial
1386,1386,2023-03-01 17:00:00,2023-03-31 17:00:00,911.27,173.1413,41.13,1043.2812999999999,unpaid
1387,1387,2023-02-28 18:00:00,2023-03-29 18:00:00,727.7,138.263,10.5,855.4630000000001,paid
1388,1388,2023-02-28 19:00:00,2023-03-29 19:00:00,542.72,103.11680000000001,19.7,626.1368,partial
1389,1389,2023-03-03 20:00:00,2023-04-08 20:00:00,872.57,165.78830000000002,15.83,1022.5283000000001,paid
1390,1390,2023-03-01 21:00:00,2023-04-12 21:00:00,148.04,28.127599999999997,20.01,156.1576,unpaid
1391,1391,2023-02-28 22:00:00,2023-03-30 22:00:00,794.7,150.99300000000002,7.52,938.1730000000001,unpaid
1392,1392,2023-03-03 23:00:00,2023-04-03 23:00:00,142.32,27.040799999999997,25.18,144.18079999999998,paid
1393,1393,2023-03-01 00:00:00,2023-04-04 00:00:00,798.33,151.6827,40.08,909.9327,unpaid
1394,1394,2023-03-02 01:00:00,2023-04-12 01:00:00,290.25,55.1475,22.08,323.3175,paid
1395,1395,2023-03-02 02:00:00,2023-04-01 02:00:00,879.55,167.1145,24.53,1022.1344999999999,unpaid
1396,1396,2023-03-02 03:00:00,2023-04-10 03:00:00,945.16,179.5804,42.44,1082.3003999999999,unpaid
1397,1397,2023-03-01 04:00:00,2023-04-02 04:00:00,165.82,31.5058,35.3,162.0258,partial
1398,1398,2023-03-03 05:00:00,2023-04-10 05:00:00,473.42,89.94980000000001,24.52,538.8498000000001,paid
1399,1399,2023-03-01 06:00:00,2023-04-11 06:00:00,981.37,186.4603,12.88,1154.9503,unpaid
1400,1400,2023-03-03 07:00:00,2023-03-31 07:00:00,493.74,93.81060000000001,44.25,543.3006,paid
1401,1401,2023-03-02 08:00:00,2023-03-31 08:00:00,866.28,164.5932,28.85,1002.0232,partial
1402,1402,2023-03-04 09:00:00,2023-04-13 09:00:00,596.96,113.42240000000001,11.06,699.3224000000001,paid
1403,1403,2023-03-03 10:00:00,2023-04-05 10:00:00,387.82,73.6858,13.46,448.04580000000004,partial
1404,1404,2023-03-02 11:00:00,2023-04-11 11:00:00,300.07,57.0133,40.16,316.92330000000004,paid
1405,1405,2023-03-02 12:00:00,2023-03-30 12:00:00,219.16,41.6404,2.21,258.5904,paid
1406,1406,2023-03-03 13:00:00,2023-04-05 13:00:00,766.56,145.6464,49.6,862.6063999999999,partial
1407,1407,2023-03-04 14:00:00,2023-04-12 14:00:00,398.81,75.7739,6.52,468.0639,unpaid
1408,1408,2023-03-02 15:00:00,2023-04-10 15:00:00,521.05,98.9995,39.8,580.2495,unpaid
1409,1409,2023-03-03 16:00:00,2023-04-12 16:00:00,502.48,95.47120000000001,19.74,578.2112,unpaid
1410,1410,2023-03-04 17:00:00,2023-04-10 17:00:00,585.73,111.2887,24.61,672.4087000000001,paid
1411,1411,2023-03-04 18:00:00,2023-04-12 18:00:00,868.27,164.97129999999999,44.03,989.2112999999999,paid
1412,1412,2023-03-02 19:00:00,2023-03-30 19:00:00,981.12,186.4128,20.65,1146.8827999999999,unpaid
1413,1413,2023-03-01 20:00:00,2023-04-12 20:00:00,419.43,79.6917,26.87,472.2517,paid
1414,1414,2023-03-01 21:00:00,2023-04-04 21:00:00,830.97,157.8843,2.46,986.3942999999999,paid
1415,1415,2023-03-02 22:00:00,2023-04-01 22:00:00,769.24,146.1556,0.12,915.2756,unpaid
1416,1416,2023-03-04 23:00:00,2023-04-06 23:00:00,582.06,110.5914,12.24,680.4114,partial
1417,1417,2023-03-03 00:00:00,2023-04-05 00:00:00,956.93,181.8167,34.03,1104.7167,paid
1418,1418,2023-03-04 01:00:00,2023-04-10 01:00:00,216.47,41.1293,6.06,251.53929999999997,paid
1419,1419,2023-03-02 02:00:00,2023-04-01 02:00:00,127.08,24.1452,5.69,145.5352,paid
1420,1420,2023-03-04 03:00:00,2023-04-07 03:00:00,856.88,162.8072,20.55,999.1372,paid
1421,1421,2023-03-03 04:00:00,2023-04-04 04:00:00,450.37,85.5703,32.39,503.5503,partial
1422,1422,2023-03-03 05:00:00,2023-04-07 05:00:00,850.03,161.5057,35.6,975.9356999999999,unpaid
1423,1423,2023-03-05 06:00:00,2023-04-07 06:00:00,895.23,170.0937,8.92,1056.4036999999998,paid
1424,1424,2023-03-05 07:00:00,2023-04-05 07:00:00,81.21,15.429899999999998,3.98,92.6599,unpaid
1425,1425,2023-03-05 08:00:00,2023-04-01 08:00:00,885.8,168.302,47.02,1007.0819999999999,paid
1426,1426,2023-03-04 09:00:00,2023-04-07 09:00:00,459.35,87.2765,13.03,533.5965000000001,partial
1427,1427,2023-03-05 10:00:00,2023-04-14 10:00:00,520.22,98.8418,42.67,576.3918000000001,unpaid
1428,1428,2023-03-03 11:00:00,2023-04-14 11:00:00,634.06,120.47139999999999,43.17,711.3614,partial
1429,1429,2023-03-05 12:00:00,2023-04-10 12:00:00,927.85,176.2915,38.63,1065.5114999999998,paid
1430,1430,2023-03-02 13:00:00,2023-04-05 13:00:00,38.73,7.3587,8.44,37.6487,partial
1431,1431,2023-03-05 14:00:00,2023-04-05 14:00:00,487.31,92.5889,41.09,538.8089,partial
1432,1432,2023-03-04 15:00:00,2023-04-07 15:00:00,693.97,131.8543,38.46,787.3643,paid
1433,1433,2023-03-02 16:00:00,2023-03-31 16:00:00,728.25,138.3675,29.84,836.7775,paid
1434,1434,2023-03-02 17:00:00,2023-04-01 17:00:00,698.68,132.7492,16.86,814.5691999999999,unpaid
1435,1435,2023-03-02 18:00:00,2023-04-11 18:00:00,151.75,28.8325,13.13,167.45250000000001,paid
1436,1436,2023-03-04 19:00:00,2023-04-11 19:00:00,313.41,59.547900000000006,6.09,366.8679000000001,unpaid
1437,1437,2023-03-03 20:00:00,2023-04-08 20:00:00,371.54,70.5926,25.49,416.6426,partial
1438,1438,2023-03-05 21:00:00,2023-04-10 21:00:00,808.35,153.5865,29.26,932.6765,partial
1439,1439,2023-03-02 22:00:00,2023-04-11 22:00:00,293.18,55.7042,17.97,330.91420000000005,unpaid
1440,1440,2023-03-02 23:00:00,2023-04-07 23:00:00,226.49,43.033100000000005,23.77,245.7531,paid
1441,1441,2023-03-03 00:00:00,2023-04-12 00:00:00,958.3,182.077,18.18,1122.197,paid
1442,1442,2023-03-04 01:00:00,2023-04-07 01:00:00,28.69,5.4511,32.05,2.0911000000000044,partial
1443,1443,2023-03-04 02:00:00,2023-04-07 02:00:00,997.86,189.5934,45.06,1142.3934000000002,unpaid
1444,1444,2023-03-05 03:00:00,2023-04-05 03:00:00,683.28,129.82319999999999,8.2,804.9032,partial
1445,1445,2023-03-04 04:00:00,2023-04-02 04:00:00,831.9,158.061,19.07,970.891,partial
1446,1446,2023-03-06 05:00:00,2023-04-11 05:00:00,308.73,58.6587,7.04,360.3487,paid
1447,1447,2023-03-05 06:00:00,2023-04-06 06:00:00,34.03,6.4657,31.25,9.2457,unpaid
1448,1448,2023-03-05 07:00:00,2023-04-10 07:00:00,743.11,141.1909,36.44,847.8608999999999,partial
1449,1449,2023-03-06 08:00:00,2023-04-03 08:00:00,837.46,159.1174,46.6,949.9774,paid
1450,1450,2023-03-06 09:00:00,2023-04-04 09:00:00,745.67,141.6773,13.94,873.4072999999999,partial
1451,1451,2023-03-06 10:00:00,2023-04-13 10:00:00,159.99,30.398100000000003,47.51,142.87810000000002,partial
1452,1452,2023-03-05 11:00:00,2023-04-10 11:00:00,758.36,144.0884,3.16,899.2884,paid
1453,1453,2023-03-05 12:00:00,2023-04-12 12:00:00,773.54,146.9726,30.15,890.3626,paid
1454,1454,2023-03-05 13:00:00,2023-04-11 13:00:00,665.37,126.4203,2.86,788.9303,unpaid
1455,1455,2023-03-06 14:00:00,2023-04-02 14:00:00,770.79,146.4501,44.69,872.5500999999999,partial
1456,1456,2023-03-06 15:00:00,2023-04-14 15:00:00,849.0,161.31,26.49,983.8199999999999,unpaid
1457,1457,2023-03-03 16:00:00,2023-04-02 16:00:00,621.33,118.05270000000002,33.47,705.9127000000001,paid
1458,1458,2023-03-04 17:00:00,2023-04-12 17:00:00,106.83,20.2977,41.58,85.5477,paid
1459,1459,2023-03-03 18:00:00,2023-04-08 18:00:00,497.88,94.5972,7.52,584.9572000000001,partial
1460,1460,2023-03-06 19:00:00,2023-04-08 19:00:00,96.1,18.259,1.93,112.42899999999999,unpaid
1461,1461,2023-03-05 20:00:00,2023-04-10 20:00:00,419.39,79.6841,43.94,455.1341,unpaid
1462,1462,2023-03-06 21:00:00,2023-04-06 21:00:00,418.96,79.6024,15.75,482.81239999999997,partial
1463,1463,2023-03-04 22:00:00,2023-04-13 22:00:00,84.69,16.0911,6.45,94.33109999999999,partial
1464,1464,2023-03-03 23:00:00,2023-04-05 23:00:00,361.84,68.7496,23.42,407.16959999999995,unpaid
1465,1465,2023-03-04 00:00:00,2023-04-09 00:00:00,128.78,24.4682,29.92,123.3282,paid
1466,1466,2023-03-06 01:00:00,2023-04-05 01:00:00,812.07,154.29330000000002,1.55,964.8133000000001,paid
1467,1467,2023-03-04 02:00:00,2023-04-12 02:00:00,948.73,180.2587,13.74,1115.2487,partial
1468,1468,2023-03-04 03:00:00,2023-04-05 03:00:00,90.87,17.2653,1.64,106.4953,unpaid
1469,1469,2023-03-07 04:00:00,2023-04-06 04:00:00,956.01,181.6419,21.02,1116.6319,unpaid
1470,1470,2023-03-04 05:00:00,2023-04-02 05:00:00,532.13,101.1047,44.76,588.4747,unpaid
1471,1471,2023-03-04 06:00:00,2023-04-02 06:00:00,313.57,59.5783,49.13,324.0183,paid
1472,1472,2023-03-04 07:00:00,2023-04-03 07:00:00,95.32,18.110799999999998,31.85,81.58079999999998,paid
1473,1473,2023-03-06 08:00:00,2023-04-15 08:00:00,510.61,97.0159,8.08,599.5459,unpaid
1474,1474,2023-03-06 09:00:00,2023-04-09 09:00:00,798.63,151.7397,45.29,905.0797,unpaid
1475,1475,2023-03-07 10:00:00,2023-04-08 10:00:00,712.94,135.45860000000002,25.81,822.5886000000002,partial
1476,1476,2023-03-04 11:00:00,2023-04-16 11:00:00,69.22,13.1518,7.69,74.6818,partial
1477,1477,2023-03-06 12:00:00,2023-04-16 12:00:00,91.44,17.3736,46.09,62.72359999999999,unpaid
1478,1478,2023-03-06 13:00:00,2023-04-11 13:00:00,414.82,78.8158,37.87,455.7658,unpaid
1479,1479,2023-03-07 14:00:00,2023-04-10 14:00:00,309.38,58.7822,36.59,331.57219999999995,paid
1480,1480,2023-03-05 15:00:00,2023-04-06 15:00:00,247.74,47.0706,35.46,259.35060000000004,unpaid
1481,1481,2023-03-04 16:00:00,2023-04-03 16:00:00,295.38,56.1222,10.02,341.48220000000003,partial
1482,1482,2023-03-06 17:00:00,2023-04-08 17:00:00,807.41,153.40789999999998,10.55,950.2679,paid
1483,1483,2023-03-07 18:00:00,2023-04-16 18:00:00,930.64,176.8216,34.41,1073.0516,partial
1484,1484,2023-03-07 19:00:00,2023-04-09 19:00:00,417.0,79.23,10.99,485.24,partial
1485,1485,2023-03-07 20:00:00,2023-04-13 20:00:00,907.99,172.5181,21.93,1058.5781,paid
1486,1486,2023-03-06 21:00:00,2023-04-08 21:00:00,335.07,63.6633,39.1,359.63329999999996,partial
1487,1487,2023-03-04 22:00:00,2023-04-15 22:00:00,486.91,92.5129,39.2,540.2229,unpaid
1488,1488,2023-03-05 23:00:00,2023-04-08 23:00:00,241.51,45.8869,22.66,264.73689999999993,partial
1489,1489,2023-03-05 00:00:00,2023-04-14 00:00:00,647.67,123.0573,39.61,731.1173,paid
1490,1490,2023-03-08 01:00:00,2023-04-17 01:00:00,979.4,186.08599999999998,41.93,1123.5559999999998,paid
1491,1491,2023-03-08 02:00:00,2023-04-16 02:00:00,611.42,116.1698,32.74,694.8498,paid
1492,1492,2023-03-06 03:00:00,2023-04-07 03:00:00,370.66,70.42540000000001,11.42,429.66540000000003,partial
1493,1493,2023-03-05 04:00:00,2023-04-04 04:00:00,654.86,124.4234,13.7,765.5834,unpaid
1494,1494,2023-03-08 05:00:00,2023-04-08 05:00:00,140.46,26.6874,15.74,151.4074,paid
1495,1495,2023-03-08 06:00:00,2023-04-06 06:00:00,890.89,169.2691,5.84,1054.3191000000002,unpaid
